Job ID: 15918753
Job Name: sensefi_mlp_ut
Node: plcyf-com-prod-com020.aptiv.com
Start Time: Fri Apr  3 12:12:27 CEST 2026
Working Dir: /net/8k3/e0fs01/users/xj62kv/260403_WiFi-CSI-Sensing-Benchmark-main
Running: MLP + UT_HAR_data
using dataset: UT-HAR DATA
using model: MLP
Epoch:185, Accuracy:0.9483,Loss:0.140474161
Epoch:186, Accuracy:0.9751,Loss:0.075986075
Epoch:187, Accuracy:0.9748,Loss:0.080120110
Epoch:188, Accuracy:0.9632,Loss:0.106464544
Epoch:189, Accuracy:0.9509,Loss:0.140195362
Epoch:190, Accuracy:0.9635,Loss:0.107103470
Epoch:191, Accuracy:0.9597,Loss:0.113917766
Epoch:192, Accuracy:0.8873,Loss:0.347157338
Epoch:193, Accuracy:0.9534,Loss:0.139231624
Epoch:194, Accuracy:0.9698,Loss:0.094553166
Epoch:195, Accuracy:0.9733,Loss:0.081407303
Epoch:196, Accuracy:0.9604,Loss:0.113686904
Epoch:197, Accuracy:0.9544,Loss:0.131982937
Epoch:198, Accuracy:0.9398,Loss:0.157679414
Epoch:199, Accuracy:0.9476,Loss:0.139129485
Epoch:200, Accuracy:0.9715,Loss:0.073986341
validation accuracy:0.9302, loss:0.23950
End Time: Fri Apr  3 13:04:29 CEST 2026
